_time,country,sensor,type,speed
2024-10-02 22:58:11.131000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 22:58:08.155000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 22:58:08.129000+00:00,CZ,BI-MO-R1,1,61
2024-10-02 22:58:08.050000+00:00,CZ,BI-MO-O1,0,63
2024-10-02 22:57:37.987000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 22:57:34.946000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 22:55:38.049000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 22:55:35.412000+00:00,CZ,BI-TP-O2,0,64
2024-10-02 22:55:06.156000+00:00,CZ,BI-TP-R2,1,57
2024-10-02 22:55:06.094000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 22:55:03.080000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 22:55:02.089000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 22:54:59.018000+00:00,CZ,BI-TP-O2,0,58
2024-10-02 22:54:35.618000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 22:54:32.394000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 22:54:32.367000+00:00,CZ,BI-MO-R1,1,59
2024-10-02 22:54:32.352000+00:00,CZ,BI-MO-O1,0,63
2024-10-02 22:54:31.340000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 22:54:27.620000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 22:54:27.602000+00:00,CZ,BI-MO-R1,1,47
